1,2,2022-07-03,win
1,3,2022-07-10,win
1,4,2022-07-17,loss
1,5,2022-07-24,draw
1,6,2022-07-01,draw
1,7,2022-07-08,win
1,8,2022-07-15,loss
2,3,2022-07-24,loss
2,4,2022-08-01,win
2,5,2022-07-17,loss
2,6,2022-08-15,win
2,7,2022-08-23,win
2,8,2022-08-30,win
3,4,2022-09-07,draw
3,5,2022-09-14,loss
3,6,2022-08-01,win
3,7,2022-09-28,loss
3,8,2022-10-05,loss
4,5,2022-10-12,win
4,6,2022-10-18,loss
4,7,2022-10-25,loss
4,8,2022-11-01,loss
5,6,2022-11-08,win
5,7,2022-11-15,loss
5,8,2022-11-23,win
6,7,2022-11-30,draw
6,8,2022-12-07,win
7,8,2022-12-14,win
8,1,2022-12-21,loss
8,2,2022-12-28,loss
8,3,2022-12-05,win
8,4,2022-12-12,draw
8,5,2022-12-17,win
8,6,2022-12-25,win
8,7,2023-01-01,win
7,6,2023-01-07,draw
7,5,2023-01-13,loss
7,4,2023-01-19,win
7,3,2023-01-25,draw
7,2,2023-01-31,draw
7,1,2023-02-06,loss
6,5,2023-02-12,loss
6,4,2023-02-18,win
6,3,2023-02-24,draw
6,2,2023-03-02,draw
6,1,2023-03-08,win
5,4,2023-03-14,win
5,3,2023-02-18,win
5,2,2023-03-26,win
5,1,2023-04-01,loss
4,3,2023-04-07,draw
4,2,2023-04-13,loss
4,1,2023-04-19,loss
3,2,2023-04-25,loss
3,1,2023-05-01,win
2,1,2023-05-07,draw
